year,age,sex,pop
2037,14,F,378650.0
2037,14,M,397128.0
2037,15,F,393222.0
2037,15,M,412521.0
2037,16,F,413777.0
2037,16,M,433886.0
2037,17,F,417879.0
2037,17,M,435043.0
2037,18,F,439848.0
2037,18,M,457299.0
2037,19,F,468646.0
2037,19,M,485542.0
2037,20,F,489517.0
2037,20,M,504337.0
2037,21,F,515929.99999999994
2037,21,M,533844.0
2037,22,F,536019.0
2037,22,M,554080.0
2037,23,F,540077.0
2037,23,M,561711.0
2037,24,F,557749.0
2037,24,M,579495.0
2037,25,F,562442.0
2037,25,M,586590.0
2037,26,F,575156.0
2037,26,M,603990.0
2037,27,F,580980.0
2037,27,M,611007.0
2037,28,F,584894.0
2037,28,M,615439.0
2037,29,F,595781.0
2037,29,M,626571.0
2037,30,F,592947.0
2037,30,M,625102.0
2037,31,F,590093.0
2037,31,M,620846.0
2037,32,F,589700.0
2037,32,M,622903.0
2037,33,F,606978.0
2037,33,M,642753.0
2037,34,F,604816.0
2037,34,M,644360.0
2037,35,F,617984.0
2037,35,M,657592.0
2037,36,F,628662.0
2037,36,M,665898.0
2037,37,F,637544.0
2037,37,M,675707.0
2037,38,F,635294.0
2037,38,M,668647.0
2037,39,F,640361.0
2037,39,M,674828.0
2037,40,F,636868.0
2037,40,M,670877.0
2037,41,F,634510.0
2037,41,M,668559.0
2037,42,F,639660.0
2037,42,M,672600.0
2037,43,F,634346.0
2037,43,M,666852.0
2037,44,F,617626.0
2037,44,M,648982.0
2037,45,F,621592.0
2037,45,M,650975.0
2037,46,F,617161.0
2037,46,M,642709.0
2037,47,F,629048.0
2037,47,M,652262.0
2037,48,F,639263.0
2037,48,M,660359.0
2037,49,F,655931.0
2037,49,M,678132.0
2037,50,F,673153.0
2037,50,M,692313.0
2037,51,F,680777.0
2037,51,M,699997.0
2037,52,F,706926.0
2037,52,M,721166.0
2037,53,F,729667.0
2037,53,M,742493.0
2037,54,F,738367.0
2037,54,M,749158.0
2037,55,F,738288.0
2037,55,M,747034.0
2037,56,F,741145.0
2037,56,M,751355.0
2037,57,F,772550.0
2037,57,M,781454.0
2037,58,F,788973.0
2037,58,M,797939.0
2037,59,F,817481.0
2037,59,M,823270.0
2037,60,F,835749.0
2037,60,M,841354.0
2037,61,F,872579.0
2037,61,M,876824.0
2037,62,F,906919.0
2037,62,M,906771.0
2037,63,F,955162.0
2037,63,M,953211.0
2037,64,F,972759.0
2037,64,M,960395.0
2037,65,F,950710.0
2037,65,M,937390.0
2037,66,F,921891.0
2037,66,M,901222.0
2037,67,F,891555.0
2037,67,M,864576.0
2037,68,F,875965.0
2037,68,M,840772.0
2037,69,F,852160.0
2037,69,M,811265.0
2037,70,F,846619.0
2037,70,M,798562.0
2037,71,F,660318.0
2037,71,M,612311.0
2037,72,F,808208.0
2037,72,M,744592.0
2037,73,F,753529.0
2037,73,M,686199.0
2037,74,F,730340.0
2037,74,M,656156.0
2037,75,F,702004.0
2037,75,M,622134.0
2037,76,F,683048.0
2037,76,M,595668.0
2037,77,F,682620.0
2037,77,M,583335.0
2037,78,F,687303.0
2037,78,M,577754.0
2037,79,F,661559.0
2037,79,M,542824.0
2037,80,F,634181.0
2037,80,M,509932.0
2037,81,F,655379.0
2037,81,M,514690.00000000006
2037,82,F,662216.0
2037,82,M,507891.0
2037,83,F,648471.0
2037,83,M,481791.0
2037,84,F,671821.0
2037,84,M,480788.0
2037,85,F,687444.0
2037,85,M,474139.0
2037,86,F,700382.0
2037,86,M,464382.0
2037,87,F,720798.0
2037,87,M,454415.0
2037,88,F,748279.0
2037,88,M,450137.0
2037,89,F,696531.0
2037,89,M,395924.0
2037,90,F,612636.0
2037,90,M,329756.0
2037,91,F,352247.0
2037,91,M,175029.0
2037,92,F,343583.0
2037,92,M,156803.0
2037,93,F,373435.0
2037,93,M,157762.0
2037,94,F,314408.0
2037,94,M,123369.0
2037,95,F,275830.0
2037,95,M,99885.0
2037,96,F,223219.0
2037,96,M,74430.0
2037,97,F,165079.0
2037,97,M,50117.0
2037,98,F,113138.0
2037,98,M,31290.0
2037,99,F,92587.0
2037,99,M,23038.0
2037,100,F,70227.0
2037,100,M,15845.0
2037,101,F,50108.0
2037,101,M,10200.0
2037,102,F,32793.0
2037,102,M,5980.0
2037,103,F,20392.0
2037,103,M,3352.0
2037,104,F,12853.0
2037,104,M,1906.0
2037,105,F,15897.0
2037,105,M,1985.0
2038,0,F,358496.0
2038,0,M,377082.0
2038,1,F,362231.0
2038,1,M,380912.0
2038,2,F,365906.0
2038,2,M,384634.0
2038,3,F,369336.0
2038,3,M,388106.0
2038,4,F,372354.0
2038,4,M,391179.0
2038,5,F,374928.0
2038,5,M,393813.0
2038,6,F,376981.0
2038,6,M,395896.0
2038,7,F,378306.0
2038,7,M,397195.0
2038,8,F,379111.0
2038,8,M,397940.0
2038,9,F,379457.0
2038,9,M,398222.0
2038,10,F,379381.0
2038,10,M,398083.0
2038,11,F,379102.0
2038,11,M,397738.0
2038,12,F,379710.0
2038,12,M,398298.0
2038,13,F,381983.0
2038,13,M,400596.0
2038,14,F,382102.0
2038,14,M,400764.0
2038,15,F,378925.0
2038,15,M,397497.0
2038,16,F,394305.0
2038,16,M,413414.0
2038,17,F,416930.0
2038,17,M,436255.0
2038,18,F,423678.0
2038,18,M,439312.0
2038,19,F,447823.0
2038,19,M,463268.0
2038,20,F,477593.0
2038,20,M,492729.0
2038,21,F,498168.0
2038,21,M,512259.0
2038,22,F,523501.99999999994
2038,22,M,542078.0
2038,23,F,542311.0
2038,23,M,562196.0
2038,24,F,544898.0
2038,24,M,568943.0
2038,25,F,561133.0
2038,25,M,585089.0
2038,26,F,564854.0
2038,26,M,590574.0
2038,27,F,577132.0
2038,27,M,606966.0
2038,28,F,582681.0
2038,28,M,613367.0
2038,29,F,586284.0
2038,29,M,617322.0
2038,30,F,596848.0
2038,30,M,628030.0
2038,31,F,593775.0
2038,31,M,626198.0
2038,32,F,590761.0
2038,32,M,621652.0
2038,33,F,590242.0
2038,33,M,623453.0
2038,34,F,607370.0
2038,34,M,643008.0
2038,35,F,605046.0
2038,35,M,644318.0
2038,36,F,618095.0
2038,36,M,657306.0
2038,37,F,628765.0
2038,37,M,665496.0
2038,38,F,637707.0
2038,38,M,675290.0
2038,39,F,635505.0
2038,39,M,668250.0
2038,40,F,640576.0
2038,40,M,674411.0
2038,41,F,637054.0
2038,41,M,670410.0
2038,42,F,634641.0
2038,42,M,668040.0
2038,43,F,639720.0
2038,43,M,672045.0
2038,44,F,634334.0
2038,44,M,666267.0
2038,45,F,617529.0
2038,45,M,648354.0
2038,46,F,621385.0
2038,46,M,650257.0
2038,47,F,616849.0
2038,47,M,641895.0
2038,48,F,628617.0
2038,48,M,651335.0
2038,49,F,638716.0
2038,49,M,659310.0
2038,50,F,655259.0
2038,50,M,676911.0
2038,51,F,672345.0
2038,51,M,690892.0
2038,52,F,679842.0
2038,52,M,698366.0
2038,53,F,705849.0
2038,53,M,719296.0
2038,54,F,728470.0
2038,54,M,740383.0
2038,55,F,737082.0
2038,55,M,746831.0
2038,56,F,736920.0
2038,56,M,744490.0
2038,57,F,739675.0
2038,57,M,748540.0
2038,58,F,770895.0
2038,58,M,778229.0
2038,59,F,787146.0
2038,59,M,794300.0
2038,60,F,815448.0
2038,60,M,819132.0
2038,61,F,833533.0
2038,61,M,836714.0
2038,62,F,870131.0
2038,62,M,871533.0
2038,63,F,904224.0
2038,63,M,900781.0
2038,64,F,952131.0
2038,64,M,946307.0
2038,65,F,969434.0
2038,65,M,952729.0
2038,66,F,947187.0
2038,66,M,929120.0
2038,67,F,918179.0
2038,67,M,892435.0
2038,68,F,887642.0
2038,68,M,855265.0
2038,69,F,871760.0
2038,69,M,830779.0
2038,70,F,847665.0
2038,70,M,800639.0
2038,71,F,841705.0
2038,71,M,787060.0
2038,72,F,656089.0
2038,72,M,602627.0
2038,73,F,802517.0
2038,73,M,731662.0
2038,74,F,747676.0
2038,74,M,673100.0
2038,75,F,724055.0
2038,75,M,642358.0
2038,76,F,695269.0
2038,76,M,607694.0
2038,77,F,675696.0
2038,77,M,580387.0
2038,78,F,674328.0
2038,78,M,566776.0
2038,79,F,677829.0
2038,79,M,559569.0
2038,80,F,651148.0
2038,80,M,523811.00000000006
2038,81,F,622726.0
2038,81,M,489953.0
2038,82,F,641739.0
2038,82,M,492016.0
2038,83,F,646293.0
2038,83,M,482631.0
2038,84,F,630416.0
2038,84,M,454674.0
2038,85,F,650113.0
2038,85,M,450122.0
2038,86,F,661614.0
2038,86,M,439835.0
2038,87,F,669743.0
2038,87,M,426250.0
2038,88,F,684071.0
2038,88,M,412087.0
2038,89,F,703869.0
2038,89,M,402666.0
2038,90,F,648414.0
2038,90,M,348807.0
2038,91,F,563470.0
2038,91,M,285696.0
2038,92,F,319522.0
2038,92,M,148912.0
2038,93,F,306809.0
2038,93,M,130803.0
2038,94,F,327640.0
2038,94,M,128806.99999999999
2038,95,F,270474.0
2038,95,M,98381.0
2038,96,F,232138.0
2038,96,M,77618.0
2038,97,F,183336.0
2038,97,M,56229.0
2038,98,F,131971.0
2038,98,M,36733.0
2038,99,F,87797.0
2038,99,M,22212.0
2038,100,F,69556.0
2038,100,M,15816.0
2038,101,F,50944.0
2038,101,M,10506.0
2038,102,F,35017.0
2038,102,M,6524.0
2038,103,F,22032.0
2038,103,M,3687.0
2038,104,F,13149.0
2038,104,M,1991.0
2038,105,F,16962.0
2038,105,M,2149.0
2039,0,F,354754.0
2039,0,M,373146.0
2039,1,F,358649.0
2039,1,M,377146.0
2039,2,F,362526.0
2039,2,M,381080.0
2039,3,F,366227.0
2039,3,M,384838.0
2039,4,F,369604.0
2039,4,M,388289.0
2039,5,F,372577.0
2039,5,M,391342.0
2039,6,F,375171.0
2039,6,M,393994.0
2039,7,F,377289.0
2039,7,M,396127.0
2039,8,F,378679.0
2039,8,M,397488.0
2039,9,F,379529.0
2039,9,M,398301.0
2039,10,F,379900.0
2039,10,M,398631.0
2039,11,F,379828.0
2039,11,M,398505.0
2039,12,F,379567.0
2039,12,M,398151.0
2039,13,F,380217.0
2039,13,M,398741.0
2039,14,F,382339.0
2039,14,M,401017.0
2039,15,F,382378.0
2039,15,M,401135.0
2039,16,F,380009.0
2039,16,M,398391.0
2039,17,F,397468.0
2039,17,M,415789.0
2039,18,F,422733.0
2039,18,M,440525.0
2039,19,F,431692.0
2039,19,M,445311.0
2039,20,F,456819.0
2039,20,M,470498.0
2039,21,F,486258.0
2039,21,M,500669.0
2039,22,F,505736.0
2039,22,M,520506.0
2039,23,F,529783.0
2039,23,M,550194.0
2039,24,F,547133.0
2039,24,M,569430.0
2039,25,F,548292.0
2039,25,M,574541.0
2039,26,F,563548.0
2039,26,M,589076.0
2039,27,F,566844.0
2039,27,M,593564.0
2039,28,F,578838.0
2039,28,M,609332.0
2039,29,F,584074.0
2039,29,M,615254.0
2039,30,F,587359.0
2039,30,M,618790.0
2039,31,F,597676.0
2039,31,M,629127.0
2039,32,F,594443.0
2039,32,M,627003.0
2039,33,F,591303.0
2039,33,M,622205.0
2039,34,F,590641.0
2039,34,M,623722.0
2039,35,F,607602.0
2039,35,M,642971.0
2039,36,F,605166.0
2039,36,M,644043.0
2039,37,F,618204.0
2039,37,M,656914.0
2039,38,F,628934.0
2039,38,M,665089.0
2039,39,F,637920.0
2039,39,M,674894.0
2039,40,F,635724.0
2039,40,M,667842.0
2039,41,F,640763.0
2039,41,M,673948.0
2039,42,F,637187.0
2039,42,M,669896.0
2039,43,F,634705.0
2039,43,M,667495.0
2039,44,F,639709.0
2039,44,M,671462.0
2039,45,F,634234.0
2039,45,M,665632.0
2039,46,F,617328.0
2039,46,M,647646.0
2039,47,F,621075.0
2039,47,M,649444.0
2039,48,F,616433.0
2039,48,M,640992.0
2039,49,F,628085.0
2039,49,M,650310.0
2039,50,F,638068.0
2039,50,M,658133.0
2039,51,F,654479.0
2039,51,M,675534.0
2039,52,F,671429.0
2039,52,M,689298.0
2039,53,F,678811.0
2039,53,M,696570.0
2039,54,F,704698.0
2039,54,M,717269.0
2039,55,F,727213.0
2039,55,M,738105.0
2039,56,F,735728.0
2039,56,M,744315.0
2039,57,F,735470.0
2039,57,M,741728.0
2039,58,F,738099.0
2039,58,M,745476.0
2039,59,F,769124.0
2039,59,M,774712.0
2039,60,F,785202.0
2039,60,M,790344.0
2039,61,F,813303.0
2039,61,M,814659.0
2039,62,F,831212.0
2039,62,M,831712.0
2039,63,F,867567.0
2039,63,M,865832.0
2039,64,F,901378.0
2039,64,M,894319.0
2039,65,F,948908.0
2039,65,M,938831.0
2039,66,F,965881.0
2039,66,M,944413.0
2039,67,F,943416.0
2039,67,M,920158.0
2039,68,F,914195.0
2039,68,M,882925.0
2039,69,F,883429.0
2039,69,M,845204.0
2039,70,F,867215.0
2039,70,M,820006.0
2039,71,F,842800.0
2039,71,M,789220.0
2039,72,F,836383.0
2039,72,M,774731.0
2039,73,F,651514.0
2039,73,M,592258.0
2039,74,F,796353.0
2039,74,M,717822.0
2039,75,F,741315.0
2039,75,M,659075.0
2039,76,F,717190.0
2039,76,M,627587.0
2039,77,F,687876.0
2039,77,M,592249.0
2039,78,F,667590.0
2039,78,M,564063.0
2039,79,F,665151.0
2039,79,M,549101.0
2039,80,F,667301.0
2039,80,M,540155.0
2039,81,F,639544.0
2039,81,M,503488.0
2039,82,F,609940.0
2039,82,M,468584.0
2039,83,F,626516.0
2039,83,M,467793.0
2039,84,F,628541.0
2039,84,M,455743.0
2039,85,F,610318.0
2039,85,M,425967.0
2039,86,F,626010.0
2039,86,M,417882.0
2039,87,F,633052.0
2039,87,M,404077.0
2039,88,F,636059.0
2039,88,M,386931.0
2039,89,F,643985.0
2039,89,M,369038.0
2039,90,F,655845.0
2039,90,M,355177.0
2039,91,F,596996.0
2039,91,M,302594.0
2039,92,F,511717.0
2039,92,M,243402.0
2039,93,F,285691.0
2039,93,M,124403.0
2039,94,F,269564.0
2039,94,M,106964.0
2039,95,F,282289.0
2039,95,M,102891.0
2039,96,F,228010.0
2039,96,M,76587.0
2039,97,F,191005.0
2039,97,M,58751.0
2039,98,F,146852.0
2039,98,M,41297.0
2039,99,F,102626.0
2039,99,M,26131.0
2039,100,F,66104.0
2039,100,M,15282.0
2039,101,F,50574.0
2039,101,M,10510.0
2039,102,F,35687.0
2039,102,M,6735.0
2039,103,F,23584.0
2039,103,M,4030.9999999999995
2039,104,F,14242.0
2039,104,M,2194.0
2039,105,F,17787.0
2039,105,M,2290.0
2040,0,F,350879.0
2040,0,M,369070.0
2040,1,F,354912.0
2040,1,M,373215.0
2040,2,F,358948.0
2040,2,M,377318.0
2040,3,F,362849.0
2040,3,M,381286.0
2040,4,F,366496.0
2040,4,M,385022.0
2040,5,F,369827.0
2040,5,M,388452.0
2040,6,F,372820.0
2040,6,M,391523.0
2040,7,F,375478.0
2040,7,M,394225.0
2040,8,F,377662.0
2040,8,M,396421.0
2040,9,F,379098.0
2040,9,M,397849.0
2040,10,F,379972.0
2040,10,M,398711.0
2040,11,F,380347.0
2040,11,M,399054.0
2040,12,F,380293.0
2040,12,M,398918.0
2040,13,F,380074.0
2040,13,M,398594.0
2040,14,F,380572.0
2040,14,M,399162.0
2040,15,F,382614.0
2040,15,M,401388.0
2040,16,F,383461.0
2040,16,M,402029.0
2040,17,F,383179.0
2040,17,M,400770.0
2040,18,F,403302.0
2040,18,M,420080.0
2040,19,F,430752.0
2040,19,M,446526.0
2040,20,F,440726.0
2040,20,M,452576.0
2040,21,F,465509.0
2040,21,M,478471.0
2040,22,F,493824.0
2040,22,M,508923.0
2040,23,F,512001.99999999994
2040,23,M,528620.0
2040,24,F,534603.0
2040,24,M,557427.0
2040,25,F,550528.0
2040,25,M,575030.0
2040,26,F,550725.0
2040,26,M,578537.0
2040,27,F,565541.0
2040,27,M,592070.0
2040,28,F,568562.0
2040,28,M,595945.0
2040,29,F,580236.0
2040,29,M,611224.0
2040,30,F,585152.0
2040,30,M,616726.0
2040,31,F,588193.0
2040,31,M,619895.0
2040,32,F,598344.0
2040,32,M,629933.0
2040,33,F,594986.0
2040,33,M,627557.0
2040,34,F,591704.0
2040,34,M,622478.0
2040,35,F,590883.0
2040,35,M,623700.0
2040,36,F,607724.0
2040,36,M,642701.0
2040,37,F,605283.0
2040,37,M,643662.0
2040,38,F,618379.0
2040,38,M,656516.0
2040,39,F,629152.0
2040,39,M,664704.0
2040,40,F,638140.0
2040,40,M,674487.0
2040,41,F,635915.0
2040,41,M,667387.0
2040,42,F,640898.0
2040,42,M,673438.0
2040,43,F,637254.0
2040,43,M,669356.0
2040,44,F,634699.0
2040,44,M,666923.0
2040,45,F,639610.0
2040,45,M,670830.0
2040,46,F,634029.0
2040,46,M,664916.0
2040,47,F,617024.0
2040,47,M,646844.0
2040,48,F,620662.0
2040,48,M,648542.0
2040,49,F,615918.0
2040,49,M,639995.0
2040,50,F,627454.0
2040,50,M,649160.0
2040,51,F,637315.0
2040,51,M,656805.0
2040,52,F,653594.0
2040,52,M,673989.0
2040,53,F,670420.0
2040,53,M,687540.0
2040,54,F,677710.0
2040,54,M,694622.0
2040,55,F,703489.0
2040,55,M,715081.0
2040,56,F,725887.0
2040,56,M,735643.0
2040,57,F,734293.0
2040,57,M,741583.0
2040,58,F,733917.0
2040,58,M,738722.0
2040,59,F,736413.0
2040,59,M,742136.0
2040,60,F,767239.0
2040,60,M,770889.0
2040,61,F,783150.0
2040,61,M,786067.0
2040,62,F,811056.0
2040,62,M,809835.0
2040,63,F,828780.0
2040,63,M,826323.0
2040,64,F,864859.0
2040,64,M,859681.0
2040,65,F,898353.0
2040,65,M,887322.0
2040,66,F,945464.0
2040,66,M,930720.0
2040,67,F,962078.0
2040,67,M,935398.0
2040,68,F,939368.0
2040,68,M,910454.0
2040,69,F,909906.0
2040,69,M,872645.0
2040,70,F,878875.0
2040,70,M,834353.0
2040,71,F,862294.0
2040,71,M,808423.0
2040,72,F,837530.0
2040,72,M,776971.0
2040,73,F,830621.0
2040,73,M,761522.0
2040,74,F,646560.0
2040,74,M,581156.0
2040,75,F,789653.0
2040,75,M,703000.0
2040,76,F,734365.0
2040,76,M,644057.0
2040,77,F,709653.0
2040,77,M,611781.0
2040,78,F,679725.0
2040,78,M,575743.0
2040,79,F,658619.0
2040,79,M,546634.0
2040,80,F,654954.0
2040,80,M,530227.0
2040,81,F,655566.0
2040,81,M,519398.0
2040,82,F,626588.0
2040,82,M,481745.0
2040,83,F,595665.0
2040,83,M,445747.0
2040,84,F,609536.0
2040,84,M,441995.0
2040,85,F,608769.0
2040,85,M,427257.0
2040,86,F,587990.0
2040,86,M,395761.0
2040,87,F,599337.0
2040,87,M,384242.0
2040,88,F,601620.0
2040,88,M,367161.0
2040,89,F,599253.0
2040,89,M,346885.0
2040,90,F,600582.0
2040,90,M,325901.0
2040,91,F,604451.0
2040,91,M,308514.0
2040,92,F,542781.0
2040,92,M,258151.0
2040,93,F,458113.0
2040,93,M,203636.0
2040,94,F,251357.0
2040,94,M,101888.0
2040,95,F,232603.0
2040,95,M,85584.0
2040,96,F,238360.0
2040,96,M,80241.0
2040,97,F,187941.0
2040,97,M,58081.0
2040,98,F,153287.0
2040,98,M,43235.0
2040,99,F,114432.0
2040,99,M,29438.0
2040,100,F,77436.0
2040,100,M,18016.0
2040,101,F,48173.0
2040,101,M,10176.0
2040,102,F,35511.0
2040,102,M,6752.0
2040,103,F,24093.0
2040,103,M,4170.0
2040,104,F,15282.0
2040,104,M,2404.0
2040,105,F,18967.0
2040,105,M,2485.0
2041,0,F,346859.0
2041,0,M,364843.0
2041,1,F,351037.0
2041,1,M,369141.0
2041,2,F,355209.0
2041,2,M,373387.0
2041,3,F,359268.0
2041,3,M,377523.0
2041,4,F,363116.0
2041,4,M,381469.0
2041,5,F,366718.0
2041,5,M,385184.0
2041,6,F,370068.0
2041,6,M,388632.0
2041,7,F,373125.0
2041,7,M,391753.0
2041,8,F,375850.0
2041,8,M,394518.0
2041,9,F,378079.0
2041,9,M,396781.0
2041,10,F,379540.0
2041,10,M,398258.0
2041,11,F,380420.0
2041,11,M,399133.0
2041,12,F,380813.0
2041,12,M,399467.0
2041,13,F,380801.0
2041,13,M,399362.0
2041,14,F,380429.0
2041,14,M,399015.0
2041,15,F,380847.0
2041,15,M,399532.0
2041,16,F,383699.0
2041,16,M,402283.0
2041,17,F,386661.0
2041,17,M,404431.0
2041,18,F,388806.0
2041,18,M,404908.0
2041,19,F,410958.0
2041,19,M,425806.0
2041,20,F,439769.0
2041,20,M,453813.0
2041,21,F,449112.0
2041,21,M,460248.0
2041,22,F,472751.0
2041,22,M,486361.0
2041,23,F,499941.0
2041,23,M,516857.0
2041,24,F,516659.99999999994
2041,24,M,535570.0
2041,25,F,537921.0
2041,25,M,562911.0
2041,26,F,552970.0
2041,26,M,579032.0
2041,27,F,552676.0
2041,27,M,581480.0
2041,28,F,567257.0
2041,28,M,594447.0
2041,29,F,569938.0
2041,29,M,597799.0
2041,30,F,581309.0
2041,30,M,612689.0
2041,31,F,585984.0
2041,31,M,617830.0
2041,32,F,588852.0
2041,32,M,620692.0
2041,33,F,598892.0
2041,33,M,630492.0
2041,34,F,595391.0
2041,34,M,627835.0
2041,35,F,591948.0
2041,35,M,622459.0
2041,36,F,591003.0
2041,36,M,623442.0
2041,37,F,607844.0
2041,37,M,642324.0
2041,38,F,605456.0
2041,38,M,643276.0
2041,39,F,618596.0
2041,39,M,656141.0
2041,40,F,629372.0
2041,40,M,664310.0
2041,41,F,638334.0
2041,41,M,674034.0
2041,42,F,636051.0
2041,42,M,666888.0
2041,43,F,640969.0
2041,43,M,672902.0
2041,44,F,637252.0
2041,44,M,668790.0
2041,45,F,634604.0
2041,45,M,666302.0
2041,46,F,639407.0
2041,46,M,670116.0
2041,47,F,633722.0
2041,47,M,664103.0
2041,48,F,616619.0
2041,48,M,645956.0
2041,49,F,620149.0
2041,49,M,647545.0
2041,50,F,615307.0
2041,50,M,638877.0
2041,51,F,626721.0
2041,51,M,647864.0
2041,52,F,636460.0
2041,52,M,655318.0
2041,53,F,652620.0
2041,53,M,672288.0
2041,54,F,669341.0
2041,54,M,685637.0
2041,55,F,676557.0
2041,55,M,692525.0
2041,56,F,702218.0
2041,56,M,712721.0
2041,57,F,724484.0
2041,57,M,732971.0
2041,58,F,732757.0
2041,58,M,738608.0
2041,59,F,732255.0
2041,59,M,735445.0
2041,60,F,734624.0
2041,60,M,738510.0
2041,61,F,765252.0
2041,61,M,766760.0
2041,62,F,781006.0
2041,62,M,781460.0
2041,63,F,808706.0
2041,63,M,804642.0
2041,64,F,826219.0
2041,64,M,820513.0
2041,65,F,861986.0
2041,65,M,853023.0
2041,66,F,895126.0
2041,66,M,879733.0
2041,67,F,941780.0
2041,67,M,921925.0
2041,68,F,957995.0
2041,68,M,925632.0
2041,69,F,935009.0
2041,69,M,899959.0
2041,70,F,905268.0
2041,70,M,861551.0
2041,71,F,873944.0
2041,71,M,822679.0
2041,72,F,856961.0
2041,72,M,795992.0
2041,73,F,831823.0
2041,73,M,763844.0
2041,74,F,824372.0
2041,74,M,747374.0
2041,75,F,641179.0
2041,75,M,569263.0
2041,76,F,782333.0
2041,76,M,687125.0
2041,77,F,726738.0
2041,77,M,627982.0
2041,78,F,701346.0
2041,78,M,594883.0
2041,79,F,670704.0
2041,79,M,558113.0
2041,80,F,648650.0
2041,80,M,528016.0
2041,81,F,643586.0
2041,81,M,510044.0
2041,82,F,642460.0
2041,82,M,497186.0
2041,83,F,612116.0
2041,83,M,458499.0
2041,84,F,579733.0
2041,84,M,421409.0
2041,85,F,590614.0
2041,85,M,414643.0
2041,86,F,586787.0
2041,86,M,397257.0
2041,87,F,563259.0
2041,87,M,364211.0
2041,88,F,569956.0
2041,88,M,349473.0
2041,89,F,567239.0
2041,89,M,329512.0
2041,90,F,559353.0
2041,90,M,306695.0
2041,91,F,554069.0
2041,91,M,283440.0
2041,92,F,550173.0
2041,92,M,263554.0
2041,93,F,486525.0
2041,93,M,216282.0
2041,94,F,403606.0
2041,94,M,167034.0
2041,95,F,217213.0
2041,95,M,81656.0
2041,96,F,196722.0
2041,96,M,66862.0
2041,97,F,196815.0
2041,97,M,60966.0
2041,98,F,151112.0
2041,98,M,42827.0
2041,99,F,119687.0
2041,99,M,30882.0
2041,100,F,86529.0
2041,100,M,20338.0
2041,101,F,56558.0
2041,101,M,12023.0
2041,102,F,33904.0
2041,102,M,6552.0
2041,103,F,24032.0
2041,103,M,4190.0
2041,104,F,15650.0
2041,104,M,2493.0
2041,105,F,20334.0
2041,105,M,2716.0
2042,0,F,342680.0
2042,0,M,360447.0
2042,1,F,347018.0
2042,1,M,364916.0
2042,2,F,351332.0
2042,2,M,369313.0
2042,3,F,355526.0
2042,3,M,373591.0
2042,4,F,359533.0
2042,4,M,377704.0
2042,5,F,363336.0
2042,5,M,381630.0
2042,6,F,366957.0
2042,6,M,385363.0
2042,7,F,370372.0
2042,7,M,388861.0
2042,8,F,373495.0
2042,8,M,392044.0
2042,9,F,376265.0
2042,9,M,394876.0
2042,10,F,378521.0
2042,10,M,397189.0
2042,11,F,379987.0
2042,11,M,398680.0
2042,12,F,380886.0
2042,12,M,399546.0
2042,13,F,381321.0
2042,13,M,399913.0
2042,14,F,381157.0
2042,14,M,399784.0
2042,15,F,380704.0
2042,15,M,399386.0
2042,16,F,381927.0
2042,16,M,400424.0
2042,17,F,386902.0
2042,17,M,404688.0
2042,18,F,392341.0
2042,18,M,408609.0
2042,19,F,396191.0
2042,19,M,410431.0
2042,20,F,419566.0
2042,20,M,432761.0
2042,21,F,448138.0
2042,21,M,461509.0
2042,22,F,456099.0
2042,22,M,467840.0
2042,23,F,478605.0
2042,23,M,493944.0
2042,24,F,504489.0
2042,24,M,523654.0
2042,25,F,519869.0
2042,25,M,540840.0
2042,26,F,540311.0
2042,26,M,566831.0
2042,27,F,554930.0
2042,27,M,581979.0
2042,28,F,554355.0
2042,28,M,583818.0
2042,29,F,568631.0
2042,29,M,596299.0
2042,30,F,570993.0
2042,30,M,599235.0
2042,31,F,582137.0
2042,31,M,613789.0
2042,32,F,586642.0
2042,32,M,618627.0
2042,33,F,589393.0
2042,33,M,621245.0
2042,34,F,599301.0
2042,34,M,630775.0
2042,35,F,595638.0
2042,35,M,627819.0
2042,36,F,592070.0
2042,36,M,622205.0
2042,37,F,591122.0
2042,37,M,623080.0
2042,38,F,608019.0
2042,38,M,641943.0
2042,39,F,605670.0
2042,39,M,642912.0
2042,40,F,618815.0
2042,40,M,655756.0
2042,41,F,629568.0
2042,41,M,663870.0
2042,42,F,638473.0
2042,42,M,673535.0
2042,43,F,636124.0
2042,43,M,666364.0
2042,44,F,640970.0
2042,44,M,672340.0
2042,45,F,637161.0
2042,45,M,668175.0
2042,46,F,634407.0
2042,46,M,665602.0
2042,47,F,639103.0
2042,47,M,669306.0
2042,48,F,633311.0
2042,48,M,663202.0
2042,49,F,616115.0
2042,49,M,644973.0
2042,50,F,619540.0
2042,50,M,646426.0
2042,51,F,614595.0
2042,51,M,637615.0
2042,52,F,625888.0
2042,52,M,646411.0
2042,53,F,635520.0
2042,53,M,653680.0
2042,54,F,651579.0
2042,54,M,670446.0
2042,55,F,668212.0
2042,55,M,683589.0
2042,56,F,675345.0
2042,56,M,690262.0
2042,57,F,700872.0
2042,57,M,710158.0
2042,58,F,722981.0
2042,58,M,730060.0
2042,59,F,731113.0
2042,59,M,735364.0
2042,60,F,730492.0
2042,60,M,731888.0
2042,61,F,732738.0
2042,61,M,734593.0
2042,62,F,763176.0
2042,62,M,762311.0
2042,63,F,778764.0
2042,63,M,776499.0
2042,64,F,806230.0
2042,64,M,799040.0
2042,65,F,823500.0
