year,age,sex,pop
1979,75,M,193721.37851363877
1979,76,F,234758.72675791365
1979,76,M,174698.5905903418
1979,77,F,234366.19965403667
1979,77,M,167887.4169157758
1979,78,F,214444.94852061977
1979,78,M,148981.72369459094
1979,79,F,197361.53460850785
1979,79,M,132815.1990229192
1979,80,F,169922.73892703612
1979,80,M,111540.95232139423
1979,81,F,141334.77928310828
1979,81,M,90040.39036163253
1979,82,F,128247.86657671123
1979,82,M,78169.11248587756
1979,83,F,107198.4452079929
1979,83,M,63657.15286004812
1979,84,F,89726.51504613856
1979,84,M,50401.72386658718
1979,85,F,76230.99320137323
1979,85,M,41860.94484843398
1979,86,F,61882.07972464589
1979,86,M,32418.011257858903
1979,87,F,48544.43795614419
1979,87,M,24094.205630561784
1979,88,F,39445.70789860236
1979,88,M,18419.015448923612
1979,89,F,28181.112431154703
1979,89,M,12600.872329040418
1979,90,F,23833.575048613162
1979,90,M,10108.182277438173
1979,91,F,18748.644281055767
1979,91,M,7299.372143484932
1979,92,F,12812.247911988183
1979,92,M,4955.164925304067
1979,93,F,8843.451112560675
1979,93,M,3114.584508211789
1979,94,F,5570.731008707015
1979,94,M,1913.554538232601
1979,95,F,3689.8839684945387
1979,95,M,1128.7485661556111
1979,96,F,2436.957115551304
1979,96,M,804.0131713306089
1979,97,F,1637.7819637798013
1979,97,M,440.99888621715786
1979,98,F,950.4634235853509
1979,98,M,265.9020824222852
1979,99,F,627.8094728428958
1979,99,M,148.06200551104808
1979,100,F,732.6626473187598
1979,100,M,152.5772614409347
1980,0,F,773051.0
1980,0,M,814406.0
1980,1,F,796800.0
1980,1,M,840422.0
1980,2,F,832515.0
1980,2,M,874565.0
1980,3,F,852967.0
1980,3,M,897254.0
1980,4,F,895547.0
1980,4,M,943023.0
1980,5,F,939548.0
1980,5,M,988710.0
1980,6,F,990497.0
1980,6,M,1044261.0
1980,7,F,1009712.0
1980,7,M,1058793.0
1980,8,F,986536.0
1980,8,M,1039781.0
1980,9,F,965159.0
1980,9,M,1015268.0
1980,10,F,934795.0
1980,10,M,987527.0
1980,11,F,920931.0
1980,11,M,970751.0
1980,12,F,900689.0
1980,12,M,948743.0
1980,13,F,904282.0
1980,13,M,951344.0
1980,14,F,705806.0
1980,14,M,740309.0
1980,15,F,876336.0
1980,15,M,919718.0
1980,16,F,821394.0
1980,16,M,861739.0
1980,17,F,801623.0
1980,17,M,837483.0
1980,18,F,780090.0
1980,18,M,810762.0
1980,19,F,770704.0
1980,19,M,797630.0
1980,20,F,775984.0
1980,20,M,799881.0
1980,21,F,791046.0
1980,21,M,812205.0
1980,22,F,772263.0
1980,22,M,786780.0
1980,23,F,750722.0
1980,23,M,762504.0
1980,24,F,792487.0
1980,24,M,802612.0
1980,25,F,824909.0
1980,25,M,839243.0
1980,26,F,828620.0
1980,26,M,838844.0
1980,27,F,890465.0
1980,27,M,898208.0
1980,28,F,945628.0
1980,28,M,953433.0
1980,29,F,1008057.0
1980,29,M,1019795.0
1980,30,F,1090262.0
1980,30,M,1103636.0
1980,31,F,1200815.0
1980,31,M,1216123.0
1980,32,F,1198165.0
1980,32,M,1214489.0
1980,33,F,1142851.0
1980,33,M,1163450.0
1980,34,F,720242.0
1980,34,M,728654.0
1980,35,F,785970.0
1980,35,M,784148.0
1980,36,F,964322.0
1980,36,M,960506.0
1980,37,F,939816.0
1980,37,M,935715.0
1980,38,F,968115.0
1980,38,M,968309.0
1980,39,F,950502.0
1980,39,M,950110.0
1980,40,F,872593.0
1980,40,M,869103.0
1980,41,F,764259.0
1980,41,M,761598.0
1980,42,F,825968.0
1980,42,M,818799.0
1980,43,F,853677.0
1980,43,M,849798.0
1980,44,F,863659.0
1980,44,M,863301.0
1980,45,F,839183.0
1980,45,M,835680.0
1980,46,F,806669.0
1980,46,M,802073.0
1980,47,F,819317.0
1980,47,M,812866.0
1980,48,F,803452.0
1980,48,M,801858.0
1980,49,F,790167.0
1980,49,M,784037.0
1980,50,F,758615.0
1980,50,M,750915.0
1980,51,F,745871.0
1980,51,M,732853.0
1980,52,F,729244.0
1980,52,M,712783.0
1980,53,F,719541.0
1980,53,M,688925.0
1980,54,F,701122.0
1980,54,M,664299.0
1980,55,F,679036.0
1980,55,M,616887.0
1980,56,F,634022.0
1980,56,M,546953.0
1980,57,F,618844.0
1980,57,M,481249.0
1980,58,F,599237.0
1980,58,M,447753.0
1980,59,F,572063.0
1980,59,M,420496.0
1980,60,F,592685.0
1980,60,M,443006.0
1980,61,F,475150.0
1980,61,M,366957.0
1980,62,F,484806.0
1980,62,M,376450.0
1980,63,F,482561.0
1980,63,M,378313.0
1980,64,F,484983.0
1980,64,M,382691.0
1980,65,F,463965.0
1980,65,M,369362.0
1980,66,F,465232.0
1980,66,M,368253.0
1980,67,F,445300.0
1980,67,M,349123.0
1980,68,F,435111.0
1980,68,M,339025.0
1980,69,F,412169.0
1980,69,M,319226.0
1980,70,F,394900.0
1980,70,M,306620.0
1980,71,F,373822.0
1980,71,M,287960.0
1980,72,F,341384.0
1980,72,M,265885.0
1980,73,F,326647.0
1980,73,M,251371.0
1980,74,F,269138.0
1980,74,M,206798.0
1980,75,F,270276.0
1980,75,M,200207.0
1980,76,F,246158.0
1980,76,M,181612.0
1980,77,F,243458.0
1980,77,M,174010.0
1980,78,F,224690.0
1980,78,M,155970.0
1980,79,F,203795.0
1980,79,M,137520.0
1980,80,F,177634.0
1980,80,M,116392.0
1980,81,F,148732.0
1980,81,M,94919.0
1980,82,F,137163.0
1980,82,M,83693.0
1980,83,F,114788.0
1980,83,M,68089.0
1980,84,F,97819.0
1980,84,M,54905.0
1980,85,F,81411.0
1980,85,M,44815.0
1980,86,F,65157.0
1980,86,M,34356.0
1980,87,F,52050.0
1980,87,M,25879.0
1980,88,F,42172.0
1980,88,M,19936.0
1980,89,F,30543.0
1980,89,M,13828.0
1980,90,F,25725.0
1980,90,M,11102.0
1980,91,F,20226.0
1980,91,M,7989.0
1980,92,F,13720.0
1980,92,M,5392.0
1980,93,F,9529.0
1980,93,M,3400.0
1980,94,F,5936.0
1980,94,M,2052.0
1980,95,F,4015.0
1980,95,M,1267.0
1980,96,F,2699.0
1980,96,M,896.0
1980,97,F,1799.0
1980,97,M,506.0
1980,98,F,1040.0
1980,98,M,294.0
1980,99,F,664.0
1980,99,M,164.0
1980,100,F,813.0
1980,100,M,176.0
1981,0,F,751150.2060268328
1981,0,M,790853.6409642972
1981,1,F,771984.5906876875
1981,1,M,813497.8329690386
1981,2,F,802956.6981855928
1981,2,M,843151.9677385051
1981,3,F,823684.225015657
1981,3,M,865787.3761801904
1981,4,F,861791.0473418476
1981,4,M,907209.3883124549
1981,5,F,914507.9719326755
1981,5,M,961913.0833705402
1981,6,F,964466.7523612
1981,6,M,1016778.389571294
1981,7,F,991008.2905382306
1981,7,M,1038788.6193489315
1981,8,F,973386.9504538727
1981,8,M,1025616.3126895676
1981,9,F,982775.9251406455
1981,9,M,1034132.2637550352
1981,10,F,944497.3926533804
1981,10,M,997357.6125185468
1981,11,F,947864.133985138
1981,11,M,999253.5834351694
1981,12,F,932731.3527979582
1981,12,M,981798.6519077905
1981,13,F,932253.4819236862
1981,13,M,981219.6939527488
1981,14,F,744531.2110763785
1981,14,M,781277.8921824094
1981,15,F,893008.2588475755
1981,15,M,938755.4197851515
1981,16,F,834932.1538683376
1981,16,M,877150.8215980047
1981,17,F,815414.632560681
1981,17,M,853355.5779705315
1981,18,F,801768.3358389152
1981,18,M,834545.4960915258
1981,19,F,752184.5205769256
1981,19,M,779350.3519594613
1981,20,F,792593.16732011
1981,20,M,817598.6408537416
1981,21,F,797788.3071468467
1981,21,M,820537.6952651034
1981,22,F,770864.6334375968
1981,22,M,787649.5861923478
1981,23,F,738495.6411665601
1981,23,M,752040.0106439927
1981,24,F,768545.2271426251
1981,24,M,780631.7907732109
1981,25,F,783166.6322225884
1981,25,M,798120.2315799141
1981,26,F,785472.9777336331
1981,26,M,795934.9384775015
1981,27,F,839144.3573544363
1981,27,M,846632.3212229211
1981,28,F,893467.2411897066
1981,28,M,900766.801574133
1981,29,F,1001450.0257010674
1981,29,M,1013131.5692143736
1981,30,F,1077420.9186410813
1981,30,M,1092784.9146953248
1981,31,F,1157068.0989860264
1981,31,M,1173583.2589953702
1981,32,F,1171995.723321489
1981,32,M,1188527.683073524
1981,33,F,1130547.3198114664
1981,33,M,1150520.9616677058
1981,34,F,755218.4777420897
1981,34,M,764641.9790506451
1981,35,F,837721.2687331561
1981,35,M,837766.6522757086
1981,36,F,1035660.8674650936
1981,36,M,1034183.7106015871
1981,37,F,1002940.586640641
1981,37,M,1001938.1504763331
1981,38,F,1011105.4090779367
1981,38,M,1014978.2234703066
1981,39,F,903457.6924768346
1981,39,M,903504.7364993825
1981,40,F,843378.6659105828
1981,40,M,838783.0596074767
1981,41,F,777190.4991040331
1981,41,M,772585.1616057926
1981,42,F,827990.4464517136
1981,42,M,819393.443815866
1981,43,F,864694.8153812216
1981,43,M,858689.5317189822
1981,44,F,894867.6976125283
1981,44,M,892435.4796169947
1981,45,F,856347.8821322819
1981,45,M,850728.2356193581
1981,46,F,797020.5598327975
1981,46,M,790555.6321638626
1981,47,F,823731.5988111797
1981,47,M,813543.2865150099
1981,48,F,813421.5533704802
1981,48,M,808708.949671511
1981,49,F,797674.5693975776
1981,49,M,790912.1854694646
1981,50,F,772090.9586360641
1981,50,M,765481.6727204337
1981,51,F,762973.5915046594
1981,51,M,754646.4455188678
1981,52,F,748236.2124235237
1981,52,M,742055.9523853271
1981,53,F,737700.5826154507
1981,53,M,720533.2108481929
1981,54,F,721473.8568049073
1981,54,M,697759.3126974938
1981,55,F,691782.4446928698
1981,55,M,644299.4190774296
1981,56,F,660065.8712738069
1981,56,M,584686.3043732992
1981,57,F,641263.8838221725
1981,57,M,518641.3307371627
1981,58,F,621965.4324484224
1981,58,M,482976.4119065616
1981,59,F,593550.1046086734
1981,59,M,452730.9170377934
1981,60,F,610958.0405072534
1981,60,M,466439.92326097196
1981,61,F,493261.46264479554
1981,61,M,382726.05084704683
1981,62,F,501200.8874940244
1981,62,M,380424.23709416605
1981,63,F,495609.90359738487
1981,63,M,377041.46627525083
1981,64,F,493775.9664119806
1981,64,M,377447.7808694639
1981,65,F,481113.3578147087
1981,65,M,371895.3492972748
1981,66,F,461997.9274296904
1981,66,M,360325.07016487187
1981,67,F,449544.706203989
1981,67,M,349315.6114103744
1981,68,F,440996.051610711
1981,68,M,342015.03798491234
1981,69,F,427156.96270948026
1981,69,M,329628.7552926079
1981,70,F,404730.3925408414
1981,70,M,313494.6409928574
1981,71,F,391806.95700082486
1981,71,M,299434.72331177804
1981,72,F,356481.42864491045
1981,72,M,273842.7009481916
1981,73,F,341837.2913437497
1981,73,M,258811.4649897744
1981,74,F,284669.2456461673
1981,74,M,214729.72213751654
1981,75,F,285515.8948961919
1981,75,M,208802.7906754502
1981,76,F,259803.25183575542
1981,76,M,189299.47293738485
1981,77,F,252236.47422273416
1981,77,M,179678.6383516037
1981,78,F,234052.05106288433
1981,78,M,162377.03174973628
1981,79,F,206797.9609046858
1981,79,M,140053.59055874543
1981,80,F,184190.00273133506
1981,80,M,120437.95462149043
1981,81,F,155924.83409040517
1981,81,M,99766.25414906147
1981,82,F,146249.7489619198
1981,82,M,89278.3799254204
1981,83,F,123411.7666256128
1981,83,M,72951.40645191341
1981,84,F,107147.81531695058
1981,84,M,60016.4122401431
1981,85,F,87713.24103752822
1981,85,M,48194.13287281881
1981,86,F,69423.5988956374
1981,86,M,36700.107735853984
1981,87,F,56523.87407894048
1981,87,M,28062.356264988797
1981,88,F,45284.07938251578
1981,88,M,21597.768991937508
1981,89,F,33197.89362392153
1981,89,M,15170.244207727252
1981,90,F,27647.755312496305
1981,90,M,12137.132700611292
1981,91,F,21559.974694099627
1981,91,M,8692.557341727117
1981,92,F,14673.561758421276
1981,92,M,5829.819934452681
1981,93,F,10313.95439739079
1981,93,M,3750.5334852187793
1981,94,F,6496.023384327376
1981,94,M,2259.9538311813185
1981,95,F,4397.501656709831
1981,95,M,1434.1501809199
1981,96,F,3038.8851920076527
1981,96,M,1005.7426916049044
1981,97,F,1987.963665196359
1981,97,M,592.7540048091164
1981,98,F,1156.605837546368
1981,98,M,323.96665163988666
1981,99,F,697.1621488827877
1981,99,M,181.10919008011348
1981,100,F,900.628034826232
1981,100,M,206.9513294063176
1982,0,F,735911.3611099664
1982,0,M,773942.8497331584
1982,1,F,756905.5700055885
1982,1,M,796617.386853884
1982,2,F,781242.8257652299
1982,2,M,819783.4901364133
1982,3,F,797990.4296150822
1982,3,M,838127.0494764973
1982,4,F,828601.6371098575
1982,4,M,871966.3307447003
1982,5,F,881412.1175301474
1982,5,M,926984.7168347067
1982,6,F,925203.4000657672
1982,6,M,975418.8966306796
1982,7,F,957573.899146968
1982,7,M,1003734.6347908891
1982,8,F,950107.4095314643
1982,8,M,1000494.2218427343
1982,9,F,979456.4170907538
1982,9,M,1030897.6548365989
1982,10,F,952659.2184360218
1982,10,M,1004909.1987181645
1982,11,F,972872.0128031969
1982,11,M,1025472.5297435382
1982,12,F,965172.6131736378
1982,12,M,1014752.2508130198
1982,13,F,957544.4683452526
1982,13,M,1008185.347181963
1982,14,F,801207.2357937676
1982,14,M,841232.8547032194
1982,15,F,906289.1004409172
1982,15,M,954429.1767865575
1982,16,F,852381.232010796
1982,16,M,896684.6415737319
1982,17,F,831764.2460258259
1982,17,M,872012.5931069115
1982,18,F,826296.4798955785
1982,18,M,861369.4026300386
1982,19,F,728341.2667254327
1982,19,M,755437.4214733526
1982,20,F,813708.3526213346
1982,20,M,840406.9139534206
1982,21,F,802387.5928255505
1982,21,M,827040.4165097933
1982,22,F,773173.5455817938
1982,22,M,792782.7897789278
1982,23,F,736604.5801433027
1982,23,M,752271.4593614297
1982,24,F,762137.6161503233
1982,24,M,776741.0779567892
1982,25,F,760885.9964513602
1982,25,M,776542.6351481593
1982,26,F,767762.0370709784
1982,26,M,779132.8252460449
1982,27,F,805363.2746353849
1982,27,M,813687.1802575903
1982,28,F,846581.645745794
1982,28,M,854745.4820808808
1982,29,F,961749.9776716093
1982,29,M,973532.13646248
1982,30,F,1030216.8872444152
1982,30,M,1047117.5836877425
1982,31,F,1081913.5862772209
1982,31,M,1098542.874073946
1982,32,F,1115006.0856241304
1982,32,M,1130471.8984546463
1982,33,F,1098552.1018399184
1982,33,M,1116290.5167150705
1982,34,F,821829.1031992375
1982,34,M,831980.1219638084
1982,35,F,912112.1427088999
1982,35,M,914682.2860035205
1982,36,F,1106444.4401375512
1982,36,M,1108375.9031643297
1982,37,F,1072838.686243522
1982,37,M,1075737.2906881198
1982,38,F,1056879.9639635945
1982,38,M,1065246.0809258998
1982,39,F,839512.8597446923
1982,39,M,840638.5167904145
1982,40,F,808585.9892075708
1982,40,M,803128.4108707167
1982,41,F,803999.0698498449
1982,41,M,797452.8299228575
1982,42,F,836725.0141937523
1982,42,M,827049.2321821732
1982,43,F,879697.008967477
1982,43,M,872330.6582079361
1982,44,F,927469.859047627
1982,44,M,923202.1414455731
1982,45,F,871509.8998793495
1982,45,M,864480.2022281432
1982,46,F,782807.7807720619
1982,46,M,775430.3596656101
1982,47,F,824076.3220337814
1982,47,M,811868.4398776593
1982,48,F,821744.0776679185
1982,48,M,814544.3290561199
1982,49,F,805671.2890561991
1982,49,M,798340.7983130809
1982,50,F,785897.1850120189
1982,50,M,778695.6363497681
1982,51,F,778661.3538844482
1982,51,M,771024.0545243707
1982,52,F,766877.6718588116
1982,52,M,763100.8934480245
1982,53,F,754184.5925257752
1982,53,M,743217.3408866138
1982,54,F,739366.9207432844
1982,54,M,721955.3507476959
1982,55,F,705141.7817383193
1982,55,M,668371.669795899
1982,56,F,681926.6123052198
1982,56,M,620012.7249791899
1982,57,F,661383.3221949611
1982,57,M,561353.0751059133
1982,58,F,643852.5602426344
1982,58,M,526339.1396994165
1982,59,F,617271.0043453655
1982,59,M,495801.64065997
1982,60,F,626615.0021397084
1982,60,M,494909.0688347486
1982,61,F,520462.7459186134
1982,61,M,409144.2442176228
1982,62,F,523746.2663073274
1982,62,M,389537.16632983676
1982,63,F,513742.5178502525
1982,63,M,378403.2021692588
1982,64,F,504993.115224294
1982,64,M,372309.10009641305
1982,65,F,502690.8789020483
1982,65,M,376280.7927416962
1982,66,F,455698.4895102056
1982,66,M,349462.193389879
1982,67,F,450870.4342469779
1982,67,M,347555.34758214816
1982,68,F,444249.8346550531
1982,68,M,343552.6281360724
1982,69,F,437680.56327200175
1982,69,M,337265.8582322327
1982,70,F,411688.17598559544
1982,70,M,318383.2620132942
1982,71,F,408236.6939183394
1982,71,M,310166.44893777225
1982,72,F,372832.5736410686
1982,72,M,282218.1747004995
1982,73,F,358621.54078038136
1982,73,M,266624.3573403759
1982,74,F,305755.5470047283
1982,74,M,225809.49544551966
1982,75,F,303387.2802061669
1982,75,M,218904.1744252185
1982,76,F,275369.71733361523
1982,76,M,197783.5623452526
1982,77,F,261201.92606276652
1982,77,M,185187.9266574186
1982,78,F,243105.7490997378
1982,78,M,168417.3577147431
1982,79,F,207982.51627894625
1982,79,M,141272.46196634494
1982,80,F,190341.34331631838
1982,80,M,124094.54242691117
1982,81,F,163246.83801665492
1982,81,M,104663.85758004132
1982,82,F,155387.0053950041
1982,82,M,94840.00262654698
1982,83,F,132765.08899082599
1982,83,M,78119.59086082442
1982,84,F,116989.55328159427
1982,84,M,65386.81148695685
1982,85,F,94794.4032149878
1982,85,M,51856.17610321594
1982,86,F,74508.59220504253
1982,86,M,39388.66290881503
1982,87,F,61823.91466007374
1982,87,M,30602.974648449508
1982,88,F,48836.92097010144
1982,88,M,23419.836011428833
1982,89,F,36255.23762628535
1982,89,M,16666.255199002484
1982,90,F,29695.958272561966
1982,90,M,13228.139087350679
1982,91,F,22848.037574146467
1982,91,M,9425.081276279992
1982,92,F,15733.269121243147
1982,92,M,6291.30042264016
1982,93,F,11211.348639153546
1982,93,M,4162.97734502697
1982,94,F,7225.767418219402
1982,94,M,2530.811935451008
1982,95,F,4841.133914994936
1982,95,M,1630.4645335320201
1982,96,F,3439.3905282377414
1982,96,M,1131.5571246432785
1982,97,F,2200.247432203728
1982,97,M,695.0700653073749
1982,98,F,1296.6385039134686
1982,98,M,357.21459915865915
1982,99,F,732.9810241234308
1982,99,M,200.7280798846746
1982,100,F,998.4157372865263
1982,100,M,244.04019574058847
1983,0,F,724141.9131796837
1983,0,M,760556.4380198708
1983,1,F,747211.7539796457
1983,1,M,785384.5242542098
1983,2,F,764559.7042520703
1983,2,M,801702.8286650685
1983,3,F,775311.1217066788
1983,3,M,813726.734682709
1983,4,F,797209.5032069437
1983,4,M,838666.1790207181
1983,5,F,844713.3771612814
1983,5,M,888467.4086136027
1983,6,F,879603.171589734
1983,6,M,927378.2089044182
1983,7,F,915808.2624865896
1983,7,M,960188.2405583806
1983,8,F,920209.5933821193
1983,8,M,968261.474651117
1983,9,F,960504.1464705389
1983,9,M,1011146.1140406454
1983,10,F,956493.0478919727
1983,10,M,1007609.9786585086
1983,11,F,991431.9246286864
1983,11,M,1044787.784334322
1983,12,F,992572.0971503381
1983,12,M,1042227.3237643538
1983,13,F,977274.6138049758
1983,13,M,1029213.0534348028
1983,14,F,864557.0549729672
1983,14,M,908310.4711328243
1983,15,F,917221.2126104711
1983,15,M,967565.4238953874
1983,16,F,873190.2332190853
1983,16,M,919691.2507504566
1983,17,F,851287.4432106297
1983,17,M,893911.6192580255
1983,18,F,852843.3560327836
1983,18,M,890322.5611227883
1983,19,F,707757.3525854768
1983,19,M,734838.4150075128
1983,20,F,836932.2542625039
1983,20,M,865761.9666262286
1983,21,F,806477.2249308306
1983,21,M,833097.7901219311
1983,22,F,778750.4410071919
1983,22,M,801316.0002693336
1983,23,F,743143.5985367649
1983,23,M,761026.1027568702
1983,24,F,764846.8915867087
1983,24,M,782010.0697537616
1983,25,F,754144.9445688374
